id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
12672.0,Appareil fixe-Vast apparaat,Diestsesteenweg ,126.0,3210,Lubbeek,Vlaams-brabant,aan het onthaal,Non-Nee,Non-Nee,,"Diestsesteenweg , 3210 Lubbeek, Vlaams-brabant",50.8896316,4.7694714,50.515505,5.239739999999999,Provincie Luik
12673.0,Appareil fixe-Vast apparaat,"Koordekenshoef, haven",83.0,2030,Antwerpen,Antwerpen,1e verdiep gang naar burelen.,Non-Nee,Non-Nee,,"Koordekenshoef, haven, 2030 Antwerpen, Antwerpen",51.2520204,4.3944587,50.947482,4.751629333333334,Provincie Vlaams-Brabant
12674.0,Appareil fixe-Vast apparaat,Sint-laureinsesteenweg ,29.0,9900,Eeklo,Oost-vlaanderen,1e verdieping in EHBO-lokaal,Non-Nee,Non-Nee,,"Sint-laureinsesteenweg , 9900 Eeklo, Oost-vlaanderen",51.2122859,3.5182286,50.446145,3.892925,Provincie Henegouwen
12675.0,Appareil fixe-Vast apparaat,Joseph possozplein ,40.0,1500,Halle,Vlaams-brabant,Buitengevel,Oui-Ja,Oui-Ja,,"Joseph possozplein , 1500 Halle, Vlaams-brabant",50.7360117,4.2384543,51.1511725,3.612968,Provincie Oost-Vlaanderen
12676.0,Appareil fixe-Vast apparaat,Chaussée de stockel ,270.0,1200,Woluwé saint lambert,Bruxelles-brussel,"bâtiment A, étage 1, hall et près de l aquarium",Oui-Ja,Non-Nee,ouverture de l école,"Chaussée de stockel , 1200 Woluwé saint lambert, Bruxelles-brussel",50.8410306,4.4470131,50.98619,5.40261,Provincie Limburg
12677.0,Appareil fixe-Vast apparaat,Chaussée de stockel,270.0,1200,Woluwé saint lambert,Bruxelles-brussel,"bâtiment B, RDC, hall de sport, couloir des vestiaires",Oui-Ja,Non-Nee,heures ouvertures de l établissement (ou pour les club sportif),"Chaussée de stockel, 1200 Woluwé saint lambert, Bruxelles-brussel",50.8410306,4.4470131,50.844957952,4.261342278533333,Provincie Vlaams-Brabant
12678.0,Appareil fixe-Vast apparaat,Rue cambier dupret,61.0,6001,Charleroi,Hainaut,Rez-de-chaussée - accueil planning Hall RER,Non-Nee,Oui-Ja,,"Rue cambier dupret, 6001 Charleroi, Hainaut",50.4044476,4.4485016,51.189412,3.540805,Provincie Oost-Vlaanderen
12679.0,Appareil fixe-Vast apparaat,Rue cambier dupret,61.0,6001,Charleroi,Hainaut,Infirmerie AT Charleroi (Rez-de-Chaussée),Non-Nee,Oui-Ja,,"Rue cambier dupret, 6001 Charleroi, Hainaut",50.4044476,4.4485016,50.857802,3.131189,Provincie West-Vlaanderen
12680.0,Appareil fixe-Vast apparaat,Margaretha van oostenrijkstraat ,1.0,8380,Zeebrugge,West-vlaanderen,Kantoor,Non-Nee,Non-Nee,7u30-17u,"Margaretha van oostenrijkstraat , 8380 Zeebrugge, West-vlaanderen",51.2888764,3.2325427,50.903554666666665,4.561171,Provincie Vlaams-Brabant
12681.0,Appareil fixe-Vast apparaat,Zoning industriel du vieux pont,5.0,7900,Leuze-en-hainaut,Hainaut,A l entrée de site au niveau de la bascule (local de garde),Non-Nee,Oui-Ja,24/24 et 7j/7,"Zoning industriel du vieux pont, 7900 Leuze-en-hainaut, Hainaut",50.6030692,3.6272756,50.8093772255,4.340094379550001,Brussels Hoofdstedelijk Gewest
12682.0,Appareil fixe-Vast apparaat,Zoning industriel du vieux pont,5.0,7900,Leuze-en-hainaut,Hainaut,Bureau pour les documents du transport en Logistique (Cold store).,Non-Nee,Oui-Ja,,"Zoning industriel du vieux pont, 7900 Leuze-en-hainaut, Hainaut",50.6030692,3.6272756,51.24554,5.00244,Provincie Antwerpen
12683.0,Appareil fixe-Vast apparaat,Zoning industriel du vieux pont,5.0,7900,Leuze-en-hainaut,Hainaut,Entrée des bureaux de service agronomie ,Non-Nee,Oui-Ja,,"Zoning industriel du vieux pont, 7900 Leuze-en-hainaut, Hainaut",50.6030692,3.6272756,50.83538333333333,4.277823333333333,Brussels Hoofdstedelijk Gewest
12684.0,Appareil fixe-Vast apparaat,Rue du château de la bawette ,5.0,1300,Wavre,Brabant wallon,Accueil,Oui-Ja,Non-Nee,,"Rue du château de la bawette , 1300 Wavre, Brabant wallon",50.7289697,4.5986509,50.776936,3.040958,Provincie West-Vlaanderen
12685.0,Appareil fixe-Vast apparaat,Rue de la procession,49.0,7780,Comines,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Rue de la procession, 7780 Comines, Hainaut",50.7676503,2.9982216,50.72839,3.22499,Provincie Henegouwen
12686.0,Appareil fixe-Vast apparaat,Quai le compiegne,69.0,4500,Huy,Liège,Accueil,Oui-Ja,Non-Nee,,"Quai le compiegne, 4500 Huy, Liège",50.5157141,5.2237843,50.80626266666667,3.1126560000000003,Provincie West-Vlaanderen
12687.0,Appareil fixe-Vast apparaat,Port de statte,7.0,4500,Huy,Liège,Accueil,Oui-Ja,Non-Nee,,"Port de statte, 4500 Huy, Liège",50.5268512,5.221709,50.868932,4.462773,Provincie Vlaams-Brabant
12688.0,Appareil fixe-Vast apparaat,Gemeneweideweg-zuid,113.0,8310,Brugge,West-vlaanderen,buitengevel infohuis(start prikkelpad),Oui-Ja,Oui-Ja,,"Gemeneweideweg-zuid, 8310 Brugge, West-vlaanderen",51.1979277,3.268135,51.150888,4.154179,Provincie Oost-Vlaanderen
12689.0,Appareil fixe-Vast apparaat,Route de moustier,3.0,7911,Frasnes-lez-anvaing,Hainaut,Entrée,Oui-Ja,Non-Nee,,"Route de moustier, 7911 Frasnes-lez-anvaing, Hainaut",50.6589026,3.6161732,50.66953,4.6015,Provincie Waals-Brabant
12690.0,Appareil fixe-Vast apparaat,Rue de la gare,4.0,4102,Ougrée,Liège,Rez-de-chaussée ,Non-Nee,Heures de bureau ,08h00-17h00,"Rue de la gare, 4102 Ougrée, Liège",50.6070665,5.5358488,50.924302,4.340391500000001,Provincie Vlaams-Brabant
12691.0,Appareil fixe-Vast apparaat,Andre dumontlaan ,,3600,Genk,Limburg,"in huisartspraktijk, gelijkvloers, naast de radiator links",Oui-Ja,,,"Andre dumontlaan , 3600 Genk, Limburg",50.9920941,5.5351747,49.72648,5.53325,Provincie Luxemburg
12692.0,Appareil fixe-Vast apparaat,Tessenderlosesteenweg,145.0,3583,Paal,Limburg,aanwezig binnen  woonzorgcentrum Huize romi op de gelijkvloerse verdieping.,Oui-Ja,Non-Nee,,"Tessenderlosesteenweg, 3583 Paal, Limburg",51.0417106,5.1694683,51.023237,3.687503,Provincie Oost-Vlaanderen
12693.0,Appareil fixe-Vast apparaat,Lange rekstraat,30.0,9100,Sint-niklaas,Oost-vlaanderen,EHBO gebouw Aquarena,Oui-Ja,,,"Lange rekstraat, 9100 Sint-niklaas, Oost-vlaanderen",51.1691294,4.186339,50.44245,4.40845,Provincie Henegouwen
12698.0,Appareil fixe-Vast apparaat,Konining astridlaan ,44.0,8930,Menen,West-vlaanderen,"OC Lauwe - ""Het Applauws""",Oui-Ja,Oui-Ja,altijd - hangt buiten,"Konining astridlaan , 8930 Menen, West-vlaanderen",50.7967978,3.1811607,50.712835,4.997635000000001,Provincie Waals-Brabant
12700.0,Appareil fixe-Vast apparaat,Rue des fusillés,11.0,6041,Gosselies,Hainaut,Entrée du hangar 3,Non-Nee,Heures de bureau,07h00 - 18h00,"Rue des fusillés, 6041 Gosselies, Hainaut",50.4553243,4.4476519,50.847786,4.097559,Provincie Vlaams-Brabant
12703.0,Appareil fixe-Vast apparaat,Gaversesteenweg,853.0,9820,Melsen,Oost-vlaanderen,school,Oui-Ja,Oui-Ja,,"Gaversesteenweg, 9820 Melsen, Oost-vlaanderen",50.9750979,3.7206082,50.8379916745,4.3962975802,Brussels Hoofdstedelijk Gewest
12706.0,Appareil fixe-Vast apparaat,Kerkstraat ,78.0,8370,Blankenberge,West-vlaanderen,Supermarkt,Oui-Ja,Oui-Ja,08.00-19.00,"Kerkstraat , 8370 Blankenberge, West-vlaanderen",51.3098701,3.1355097,51.04826,5.30681,Provincie Limburg
12707.0,Appareil fixe-Vast apparaat,Helen-bosstraat,43.0,3350,Linter,Vlaams-brabant,"Buitengevel, gemeentehuis",Oui-Ja,Oui-Ja,,"Helen-bosstraat, 3350 Linter, Vlaams-brabant",50.8091337,5.0705746,50.584595,5.85411,Provincie Luik
12708.0,Appareil fixe-Vast apparaat,Geldenaaksebaan,335.0,3001,Heverlee,Vlaams-brabant,Proximus gebouw inkom,Non-Nee,,,"Geldenaaksebaan, 3001 Heverlee, Vlaams-brabant",50.8649959,4.7111768,51.004169,3.764081,Provincie Oost-Vlaanderen
12709.0,Appareil fixe-Vast apparaat,Koning albert ii-laan,37.0,1000,Brussel,Bruxelles-brussel,13e verdieping naast receptie,Non-Nee,Non-Nee,,"Koning albert ii-laan, 1000 Brussel, Bruxelles-brussel",50.8607832,4.3573496,51.18624333333333,4.387826666666667,Provincie Antwerpen
12711.0,Appareil fixe-Vast apparaat,Gebr. de smetstraat,1.0,9000,Gent,Oost-vlaanderen,gebouw B 3e verdiep,Non-Nee,,,"Gebr. de smetstraat, 9000 Gent, Oost-vlaanderen",51.062379,3.7069419,50.922751,3.866789,Provincie Oost-Vlaanderen
12712.0,Appareil fixe-Vast apparaat,Gebr. de smetstraat,1.0,9000,Gent,Oost-vlaanderen,gebouw M naast lokaal M224,Non-Nee,,,"Gebr. de smetstraat, 9000 Gent, Oost-vlaanderen",51.062379,3.7069419,50.73199,5.50985,Provincie Luik
12713.0,Appareil fixe-Vast apparaat,Belgiëplein,1.0,1020,Laken,Bruxelles-brussel,lokaal achter het onthaal,Non-Nee,,,"Belgiëplein, 1020 Laken, Bruxelles-brussel",50.8981287,4.3376871,50.598238,3.616428,Provincie Henegouwen
12714.0,Appareil fixe-Vast apparaat,Culliganlaan,,1831,Diegem,Vlaams-brabant,gebouw Madison eerste verdieping gang naar de toiletten,Non-Nee,,,"Culliganlaan, 1831 Diegem, Vlaams-brabant",50.8859036,4.4509872,51.30796,4.56315,Provincie Antwerpen
12715.0,Appareil fixe-Vast apparaat,Kolenbergstraat,23.0,3545,Halen,Limburg,in de infirmerie,Non-Nee,Non-Nee,,"Kolenbergstraat, 3545 Halen, Limburg",50.9729245,5.0941642,50.48541,6.10999,Provincie Luik
12716.0,Appareil fixe-Vast apparaat,Geldenaaksebaan,335.0,3001,Heverlee,Vlaams-brabant,blok C inkom,Non-Nee,Non-Nee,,"Geldenaaksebaan, 3001 Heverlee, Vlaams-brabant",50.8649959,4.7111768,51.25147,4.41477,Provincie Antwerpen
12717.0,Appareil fixe-Vast apparaat,Sint-guduladreef,51.0,1785,Merchtem,Vlaams-brabant,in de feestzaal,Non-Nee,Non-Nee,,"Sint-guduladreef, 1785 Merchtem, Vlaams-brabant",50.9169556,4.27859,50.615264999999994,5.61567,Provincie Luik
12718.0,Appareil fixe-Vast apparaat,J. stallaertstraat,10.0,1785,Merchtem,Vlaams-brabant,in de hoofdingang,Non-Nee,Non-Nee,,"J. stallaertstraat, 1785 Merchtem, Vlaams-brabant",50.9528559,4.2428624,50.61681,5.69006,Provincie Luik
12719.0,Appareil fixe-Vast apparaat,A. dansaertstraat,70.0,1000,Brussel,Bruxelles-brussel,onthaal,Non-Nee,Non-Nee,,"A. dansaertstraat, 1000 Brussel, Bruxelles-brussel",50.8513406,4.3447671,50.808414,3.177184,Provincie West-Vlaanderen
12720.0,Appareil fixe-Vast apparaat,Laerbeeklaan,121.0,1090,Jette,Bruxelles-brussel,onthaal,Non-Nee,Non-Nee,,"Laerbeeklaan, 1090 Jette, Bruxelles-brussel",50.8848606,4.3088853,51.211258,2.916382,Provincie West-Vlaanderen
12721.0,Appareil fixe-Vast apparaat,Kleine zavel,5.0,1000,Brussel,Bruxelles-brussel,gang naar kleine concertzaal,Non-Nee,Non-Nee,,"Kleine zavel, 1000 Brussel, Bruxelles-brussel",50.8396246,4.3568894,50.23235,5.35502,Provincie Luxemburg
12722.0,Appareil fixe-Vast apparaat,Zespenningenstraat,70.0,1000,Brussel,Bruxelles-brussel,overzijde onthaal,Non-Nee,Non-Nee,,"Zespenningenstraat, 1000 Brussel, Bruxelles-brussel",50.8469528,4.3444436,50.54104,5.57839,Provincie Luik
12723.0,Appareil fixe-Vast apparaat,Nijverheidskaai,170.0,1070,Anderlecht,Bruxelles-brussel,onthaal,Non-Nee,Non-Nee,,"Nijverheidskaai, 1070 Anderlecht, Bruxelles-brussel",50.8441113,4.3246352,51.196245,3.7892635,Provincie Oost-Vlaanderen
12724.0,Appareil fixe-Vast apparaat,Karel suykensstraat,6.0,2880,Eikevliet,Antwerpen,Buitenkast inkom Gemeenschapshuis,Oui-Ja,Oui-Ja,,"Karel suykensstraat, 2880 Eikevliet, Antwerpen",51.094733,4.3017509,50.87521525,4.72408725,Provincie Vlaams-Brabant
12725.0,Appareil fixe-Vast apparaat,Jozef spiessenstraat,4.0,2880,Wintam,Antwerpen,buitenkast achterkant gebouw Gemeenschapshuis,Oui-Ja,Oui-Ja,,"Jozef spiessenstraat, 2880 Wintam, Antwerpen",51.10672,4.29845,50.66721,4.57446,Provincie Waals-Brabant
12726.0,Appareil fixe-Vast apparaat,Rue de l etoile,7.0,5000,Namur,Namur,Accueil,Oui-Ja,Non-Nee,,"Rue de l etoile, 5000 Namur, Namur",50.4656962,4.8700679,51.325046666666665,4.942976666666667,Provincie Antwerpen
12727.0,Appareil fixe-Vast apparaat,Luipegem,160.0,2880,Bornem,Antwerpen,Buitenkast inkom gemeenschapshuis,Oui-Ja,Oui-Ja,,"Luipegem, 2880 Bornem, Antwerpen",51.0917625,4.2053147,50.779759,3.227574,Provincie West-Vlaanderen
12728.0,Appareil fixe-Vast apparaat,Rue haroun tazieff ,10.0,4032,Chênée,Liège,Accueil,Oui-Ja,Non-Nee,,"Rue haroun tazieff , 4032 Chênée, Liège",50.6012226,5.6108832,50.98357,5.69262,Provincie Limburg
12730.0,Appareil fixe-Vast apparaat,Route de coo,72.0,4980,Trois-ponts,Liège,Accueil Magasin,Oui-Ja,Non-Nee,,"Route de coo, 4980 Trois-ponts, Liège",50.3769318,5.8750942,50.4098525,4.3822925,Provincie Henegouwen
12732.0,Appareil fixe-Vast apparaat,Rue de limbourg ,93.0,4800,Verviers,Liège,Accueil,Oui-Ja,Non-Nee,,"Rue de limbourg , 4800 Verviers, Liège",50.6011498,5.8822001,50.62896,5.620903333333334,Provincie Luik
12733.0,Appareil fixe-Vast apparaat,Kartuizersweg,,2550,Kontich,Antwerpen,"gebouw 3A, aan het onthaal",Non-Nee,Non-Nee,,"Kartuizersweg, 2550 Kontich, Antwerpen",51.1245835,4.4214531,50.35405,5.48124,Provincie Luxemburg
12734.0,Appareil fixe-Vast apparaat,Zinnerstraat,1.0,1000,Brussel,Bruxelles-brussel,De Warande - aan het onthaal,Non-Nee,Non-Nee,,"Zinnerstraat, 1000 Brussel, Bruxelles-brussel",50.8444076,4.3668683,50.40379,3.88566,Provincie Henegouwen
12735.0,Appareil fixe-Vast apparaat,Zinnerstraat,1.0,1000,Brussel,Bruxelles-brussel,De Warande - in de grote zaal,Non-Nee,Non-Nee,,"Zinnerstraat, 1000 Brussel, Bruxelles-brussel",50.8444076,4.3668683,50.95006,5.27101,Provincie Limburg
12736.0,Appareil fixe-Vast apparaat,Rue princesse astrid,2.0,4671,Barchon,Liège,Passage Showroom,Oui-Ja,Non-Nee,,"Rue princesse astrid, 4671 Barchon, Liège",50.6561376,5.7040768,50.816,3.262745,Provincie West-Vlaanderen
12737.0,Appareil fixe-Vast apparaat,Universiteitsplein,1.0,2610,Wilrijk,Antwerpen,Universiteit Antwerpen - gebouw S - vaccin en infectieziekten 2e verdiep,Non-Nee,Non-Nee,,"Universiteitsplein, 2610 Wilrijk, Antwerpen",51.1638418,4.400351,51.05899,5.08518,Provincie Limburg
12738.0,Appareil fixe-Vast apparaat,Rue des résistants ,22.0,5030,Gembloux,Namur,Accueil,Oui-Ja,Non-Nee,,"Rue des résistants , 5030 Gembloux, Namur",50.56176,4.67539,50.65704,5.70253,Provincie Luik
12741.0,Appareil fixe-Vast apparaat,Ter waarde,1.0,8900,Ieper,West-vlaanderen,"gebouw Auris, buitengevel, inkom",Oui-Ja,Oui-Ja,,"Ter waarde, 8900 Ieper, West-vlaanderen",50.8687819,2.8929377,50.43579,4.44466,Provincie Henegouwen
12742.0,Appareil fixe-Vast apparaat,Moleneinde,,9200,Dendermonde,Oost-vlaanderen,FC Juventus Schoonaarde - in de kleedkamer,Non-Nee,Non-Nee,,"Moleneinde, 9200 Dendermonde, Oost-vlaanderen",51.002151,4.0167943,50.848961,3.606442,Provincie Oost-Vlaanderen
12743.0,Appareil fixe-Vast apparaat,Jozef guislainstraat,47.0,9000,Gent,Oost-vlaanderen,OOBC Nieuwe Vaart - in de vergaderzaal,Non-Nee,Non-Nee,,"Jozef guislainstraat, 9000 Gent, Oost-vlaanderen",51.0661706,3.7020871,49.58906,5.72637,Provincie Luxemburg
12744.0,Appareil fixe-Vast apparaat,Schijnpoortweg,119.0,2170,Merksem,Antwerpen,Antwerps Sportpaleis - inkom 9,Non-Nee,Non-Nee,,"Schijnpoortweg, 2170 Merksem, Antwerpen",51.2305341,4.4428443,50.53217,4.25641,Provincie Henegouwen
12745.0,Appareil fixe-Vast apparaat,Schijnpoortweg,119.0,2170,Merksem,Antwerpen,Antwerps Sportpaleis - inkom Lotto Arena,Non-Nee,Non-Nee,,"Schijnpoortweg, 2170 Merksem, Antwerpen",51.2305341,4.4428443,50.02553,4.37966,Provincie Henegouwen
12746.0,Appareil fixe-Vast apparaat,Theaterplein,1.0,2000,Antwerpen,Antwerpen,"Stadsschouwburg, inkomfoyer aan receptie",Non-Nee,Non-Nee,,"Theaterplein, 2000 Antwerpen, Antwerpen",51.2146454,4.4100658,51.007862,4.358115,Provincie Vlaams-Brabant
12747.0,Appareil fixe-Vast apparaat,Graaf van vlaanderenplein,5.0,9000,Gent,Oost-vlaanderen,Capitool - inkom foyer,Non-Nee,Non-Nee,,"Graaf van vlaanderenplein, 9000 Gent, Oost-vlaanderen",51.0471189,3.731928,51.23464,4.42008,Provincie Antwerpen
12748.0,Appareil fixe-Vast apparaat,Victor rousseaulaan,208.0,1190,Vorst,Bruxelles-brussel,"Vorst Nationaal - naast trap, beneden bij de zaal",Non-Nee,Non-Nee,,"Victor rousseaulaan, 1190 Vorst, Bruxelles-brussel",50.8123939,4.3284623,51.042238,5.101406,Provincie Vlaams-Brabant
12749.0,Appareil fixe-Vast apparaat,Gouverneur verwilghensingel,70.0,3500,Hasselt,Limburg,Ethias Arena - inkom plaza,Non-Nee,Non-Nee,,"Gouverneur verwilghensingel, 3500 Hasselt, Limburg",50.9375644,5.3540206,51.32008,4.96137,Provincie Antwerpen
12750.0,Appareil fixe-Vast apparaat,Gouverneur verwilghensingel,70.0,3500,Hasselt,Limburg,Ethias Theater - inkom theater,Non-Nee,Non-Nee,,"Gouverneur verwilghensingel, 3500 Hasselt, Limburg",50.9375644,5.3540206,50.88798,5.61117,Provincie Limburg
12751.0,Appareil fixe-Vast apparaat,Havenlaan,88.0,1000,Brussel,Bruxelles-brussel,"Eerste verdieping, ter hoogte van de infobalie in de gang kant auditorium",Oui-Ja,Non-Nee,Van 8u00 tot 17u00 tijdens officiële werkdagen van de Vlaamse overheid,"Havenlaan, 1000 Brussel, Bruxelles-brussel",50.8659203,4.351108,50.46439,4.27581,Provincie Henegouwen
12754.0,Appareil fixe-Vast apparaat,Miksebaan,,2930,Brasschaat,Antwerpen,INKOMHAL GELIJKSVLOER,Oui-Ja,Oui-Ja,,"Miksebaan, 2930 Brasschaat, Antwerpen",51.3015018,4.5271886,50.876121,4.679946,Provincie Vlaams-Brabant
12756.0,Appareil fixe-Vast apparaat,Zijpstraat ,130.0,2570,Duffel,Antwerpen,"Overdekt plaats waar 24/7 tomaten verkocht worden via automaten , 4 m van openbare weg , gelijkvloers : 100 % toegankelijk ",Oui-Ja,Oui-Ja,24/24,"Zijpstraat , 2570 Duffel, Antwerpen",51.0979044,4.5418625,51.030794,3.865915,Provincie Oost-Vlaanderen
12757.0,Appareil fixe-Vast apparaat,Rue des genêts ,2.0,6800,Libramont ,Luxembourg,accueil ,Non-Nee,Non-Nee,,"Rue des genêts , 6800 Libramont , Luxembourg",49.9271211,5.3659437,50.23147,5.33495,Provincie Luxemburg
12758.0,Appareil fixe-Vast apparaat,Rue van opre ,,5100,Jambes ,Namur,aux bureaux ,Non-Nee,Non-Nee,,"Rue van opre , 5100 Jambes , Namur",50.4585429,4.8730263,50.62786,5.52608,Provincie Luik
12759.0,Appareil fixe-Vast apparaat,Place du nord michel levie,11.0,6000,Charleroi,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Place du nord michel levie, 6000 Charleroi, Hainaut",50.4228202,4.4573872,50.82596,4.72609,Provincie Vlaams-Brabant
12760.0,Appareil fixe-Vast apparaat,Avenue des princes brabançons,56.0,1170,Bruxelles,Bruxelles-brussel,Accueil,Oui-Ja,Non-Nee,,"Avenue des princes brabançons, 1170 Bruxelles, Bruxelles-brussel",50.8103344,4.4148309,51.224828,4.261722,Provincie Oost-Vlaanderen
12761.0,Appareil fixe-Vast apparaat,Avenue henri zaman,1.0,1480,Tubize,Brabant wallon,Accueil,Oui-Ja,Non-Nee,,"Avenue henri zaman, 1480 Tubize, Brabant wallon",50.7083234,4.1731429,51.1355,3.159105,Provincie West-Vlaanderen
12762.0,Appareil fixe-Vast apparaat,Wetstraat ,16.0,1000,Brussel,Bruxelles-brussel,Onthaal,Oui-Ja,Non-Nee,,"Wetstraat , 1000 Brussel, Bruxelles-brussel",50.845027,4.3712847,50.6395425,5.5821375,Provincie Luik
12768.0,Appareil fixe-Vast apparaat,Kroonlaan,165.0,1050,Elsene,Bruxelles-brussel,"TBWA Group, 1e verdiep, naast receptie",Non-Nee,,,"Kroonlaan, 1050 Elsene, Bruxelles-brussel",50.8244627,4.3855985,51.250711,3.60325,Provincie Oost-Vlaanderen
12768.0,Appareil fixe-Vast apparaat,Kroonlaan,165.0,1050,Elsene,Bruxelles-brussel,"TBWA Group, 1e verdiep, naast receptie",Non-Nee,,,"Kroonlaan, 1050 Elsene, Bruxelles-brussel",50.6429684,4.800823299999999,50.730337,4.01857,Provincie Vlaams-Brabant
12769.0,Appareil fixe-Vast apparaat,Hoogstraat,20.0,9700,Oudenaarde,Oost-vlaanderen,"IVV Sint-Vincentius, inkomhal",Non-Nee,Non-Nee,,"Hoogstraat, 9700 Oudenaarde, Oost-vlaanderen",50.8452666,3.6022634,50.79250999999999,4.30315,Provincie Vlaams-Brabant
12769.0,Appareil fixe-Vast apparaat,Hoogstraat,20.0,9700,Oudenaarde,Oost-vlaanderen,"IVV Sint-Vincentius, inkomhal",Non-Nee,Non-Nee,,"Hoogstraat, 9700 Oudenaarde, Oost-vlaanderen",51.2205647,4.9239782,50.642825,5.58887,Provincie Luik
12770.0,Appareil fixe-Vast apparaat,Hoogstraat,,3360,Bierbeek,Vlaams-brabant,D store - centraal tussen in- en uitgang,Non-Nee,Non-Nee,,"Hoogstraat, 3360 Bierbeek, Vlaams-brabant",50.8306905,4.7512961,50.4739,3.90709,Provincie Henegouwen
12770.0,Appareil fixe-Vast apparaat,Hoogstraat,,3360,Bierbeek,Vlaams-brabant,D store - centraal tussen in- en uitgang,Non-Nee,Non-Nee,,"Hoogstraat, 3360 Bierbeek, Vlaams-brabant",51.0962706,5.537825,50.59479,5.88284,Provincie Luik
12771.0,Appareil fixe-Vast apparaat,Parklaan,11.0,9100,Sint-niklaas,Oost-vlaanderen,Tandarts Isabelle Verheyen - aan het onthaal,Non-Nee,Non-Nee,,"Parklaan, 9100 Sint-niklaas, Oost-vlaanderen",51.1592193,4.149875,50.69008,4.40296,Provincie Waals-Brabant
12771.0,Appareil fixe-Vast apparaat,Parklaan,11.0,9100,Sint-niklaas,Oost-vlaanderen,Tandarts Isabelle Verheyen - aan het onthaal,Non-Nee,Non-Nee,,"Parklaan, 9100 Sint-niklaas, Oost-vlaanderen",51.0303653,4.4060971,50.9654,4.189448,Provincie Vlaams-Brabant
12772.0,Appareil fixe-Vast apparaat,Keperenbergstraat,,1701,Itterbeek,Vlaams-brabant,Tennis SDI - inkom naast bureau,Non-Nee,Non-Nee,,"Keperenbergstraat, 1701 Itterbeek, Vlaams-brabant",50.8345551,4.2460125,50.82989235666667,4.4505532472,Brussels Hoofdstedelijk Gewest
12772.0,Appareil fixe-Vast apparaat,Keperenbergstraat,,1701,Itterbeek,Vlaams-brabant,Tennis SDI - inkom naast bureau,Non-Nee,Non-Nee,,"Keperenbergstraat, 1701 Itterbeek, Vlaams-brabant",51.2324099,4.9414896,50.44658,4.40581,Provincie Henegouwen
12773.0,Appareil fixe-Vast apparaat,Schaliënhoevedreef,,2800,Mechelen,Antwerpen,LBC Tank Terminal Group - 2e verdiep - in inkomhal,Non-Nee,Non-Nee,,"Schaliënhoevedreef, 2800 Mechelen, Antwerpen",51.0547538,4.4600227,50.47616,4.84563,Provincie Namen
12773.0,Appareil fixe-Vast apparaat,Schaliënhoevedreef,,2800,Mechelen,Antwerpen,LBC Tank Terminal Group - 2e verdiep - in inkomhal,Non-Nee,Non-Nee,,"Schaliënhoevedreef, 2800 Mechelen, Antwerpen",51.3178164,4.4991872,50.877932,3.726376,Provincie Oost-Vlaanderen
12774.0,Appareil fixe-Vast apparaat,Nijverheidslaan,19.0,8580,Avelgem,West-vlaanderen,"Osta Carpets, productiehal, toegang naar de toiletten",Non-Nee,Non-Nee,,"Nijverheidslaan, 8580 Avelgem, West-vlaanderen",50.7586057,3.4457847,50.9821368,5.0534762,Provincie Vlaams-Brabant
12774.0,Appareil fixe-Vast apparaat,Nijverheidslaan,19.0,8580,Avelgem,West-vlaanderen,"Osta Carpets, productiehal, toegang naar de toiletten",Non-Nee,Non-Nee,,"Nijverheidslaan, 8580 Avelgem, West-vlaanderen",51.3184785,4.9147809,50.621,5.47974,Provincie Luik
12775.0,Appareil fixe-Vast apparaat,Generaal lemanstraat,74.0,2600,Antwerpen,Antwerpen,"Vastned Retail Belgium - 5e verdieping, toegang keuken",Non-Nee,Non-Nee,,"Generaal lemanstraat, 2600 Antwerpen, Antwerpen",51.1918255,4.4127474,50.792935,4.333605,Brussels Hoofdstedelijk Gewest
12775.0,Appareil fixe-Vast apparaat,Generaal lemanstraat,74.0,2600,Antwerpen,Antwerpen,"Vastned Retail Belgium - 5e verdieping, toegang keuken",Non-Nee,Non-Nee,,"Generaal lemanstraat, 2600 Antwerpen, Antwerpen",50.9645434,4.1566239,50.49595,4.87295,Provincie Namen
